;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43
885;30;1.084568301;45;1.098417722;1.068750706;1.096293235;1.074896765;1.083806294;1.082415118;1.086952294;1.081909706;1.088425471;1.079796529;1.085483647;1.082970353;1.084134765;1.085403;1.081609529;1.083971059;1.084600765;1.084706294;1.083260588;1.084663059;0.009639506;0.011474831;0.001694713;0.011212277;0.007577693;0.002907464;0.004711819;0.001303113;0.002165306;0.004002477;0.001385931;0.003490347;0.004724142;0.003453881;0.003469918;0.003404984;0.00127516;0.00181021;0.00164735;0.001521506;89.60573477
886;30;1.084567427;45;1.0688856;1.076513789;1.092112105;1.076355158;1.089320316;1.083418421;1.081445842;1.086692158;1.082437579;1.084656895;1.082824368;1.083430789;1.084722105;1.083704842;1.085358474;1.086562842;1.082680105;1.087004316;1.082978579;1.085125684;0.036417489;0.005868618;0.003998751;0.006467347;0.003596556;0.001814113;0.002229849;0.005303053;0.002799426;0.004337464;0.003117278;0.001486067;0.002360962;0.001199697;0.001953337;0.001681699;0.00228542;0.003943006;0.00088625;0.001498593;80.64516129
887;30;1.084566552;45;1.080605556;1.088865176;1.082854294;1.081229882;1.085307529;1.084958235;1.085023647;1.084306882;1.085477824;1.082169;1.084492471;1.084056118;1.081690529;1.085285235;1.084139059;1.085808235;1.082346353;1.083038941;1.085333588;1.082304824;0.007065996;0.002595442;0.005534376;0.003264466;0.001308084;0.002369229;0.00386127;0.002094009;0.002742356;0.001827683;0.001615601;0.001712812;0.002922908;0.00201535;0.001529573;0.002134974;0.000875418;0.001255808;0.002962595;0.349760853;89.60573477
888;30;1.084565677;45;1.07245465;1.082058053;1.089822789;1.080498;1.084887316;1.085075368;1.081337;1.085882316;1.082376842;1.085341474;1.083933263;1.085015263;1.083157316;1.084298368;1.083265789;1.084881421;1.085148632;1.085674684;1.082171316;1.085844737;0.016112178;0.008473435;0.005200973;0.010165886;0.003615215;0.004311542;0.002496822;0.785415393;0.003495661;0.00260397;0.003607895;0.004340551;0.00147038;0.002531454;0.00141857;0.00189705;0.002810395;0.001354201;0.002521942;0.571966961;80.64516129
889;30;1.084564803;45;1.0732982;1.089802421;1.080949263;1.085768263;1.084304947;1.088818684;1.082344579;1.084910158;1.081647263;1.088458684;1.083713579;1.083911526;1.084884263;1.083005105;1.085638;1.084818105;1.085424526;1.083071368;1.085205158;1.083388053;0.010414314;0.007636803;0.004043406;0.009488854;0.002938555;0.003913554;0.002576174;0.002535536;0.005214101;0.003564651;0.004988888;0.004681544;0.0038272;0.00452492;0.00363279;0.002361362;0.00112906;0.001909151;0.662849092;0.001222129;80.64516129
890;30;1.084563928;45;1.081031529;1.078583938;1.08713;1.081350875;1.085027313;1.08459825;1.085841813;1.08345725;1.088013;1.078910875;1.088389375;1.079776875;1.083213313;1.084355;1.08676525;1.084408813;1.0817195;1.08715375;1.083679313;1.083932563;0.012953581;0.002869901;0.001241804;0.003951866;0.002416311;0.003791804;0.003104634;0.00201452;0.00384228;0.005859587;0.001526703;0.001185627;0.437782856;0.497925563;0.747261445;0.445788772;0.001676591;0.001145844;0.483302903;0.001393166;94.87666034
891;30;1.084563053;45;1.0696104;1.092835842;1.077641842;1.087737947;1.081598895;1.086821316;1.082451158;1.087482316;1.082644947;1.083998263;1.089348053;1.077767579;1.090472474;1.080551158;1.087620368;1.084432158;1.084374789;1.083291947;1.084496632;1.084327105;0.011529347;0.006729763;0.003826756;0.004357034;0.00538991;0.003295815;0.771701962;0.00244273;0.00151429;0.718060183;0.003091567;0.003498759;0.003532844;0.002462217;0.539300082;0.00085089;0.001250409;0.002113761;0.001639327;0.001545803;80.64516129
892;30;1.084562179;45;1.079584471;1.09096175;1.070538313;1.083433313;1.087288438;1.08138025;1.089397688;1.079190563;1.086737313;1.085996063;1.081260125;1.087045438;1.084496688;1.083357625;1.084823313;1.083167625;1.083592188;1.084205188;1.085053625;1.084311313;0.019991443;0.011861211;0.002838757;0.001941179;0.003600646;0.001400971;0.003402178;0.004922351;0.004599629;0.00340244;0.00276409;0.003720601;0.004473463;0.002420459;0.001084127;0.001531382;0.000888548;0.000891456;0.001601155;0.477144802;94.87666034
893;30;1.084561304;45;1.07755505;1.087612421;1.076568211;1.092189737;1.079702316;1.080569474;1.088199632;1.079338684;1.089234789;1.080068526;1.079652895;1.086871368;1.082301211;1.086804789;1.081743842;1.085509579;1.085698632;1.082400737;1.085522526;1.082633421;0.016177673;0.011889328;0.00849996;0.004210274;0.004821645;0.005805514;0.004522501;0.004445747;0.004738193;0.003294865;0.003637122;0.000993068;0.003457602;0.00145841;0.001106752;0.001166001;0.002205695;0.001836798;0.000832895;0.002697791;80.64516129
894;30;1.08456043;45;1.07720705;1.086317947;1.083157737;1.084163105;1.082355;1.081348789;1.085927947;1.083809105;1.087583211;1.081828211;1.084933211;1.083857842;1.082638842;1.085694368;1.080949474;1.085279632;1.086904368;1.083127842;1.083383842;1.084157737;0.011423381;0.002363542;0.005364399;0.001497416;0.002033233;0.001538459;0.004954506;0.00218817;0.003004923;0.004321551;0.003586603;0.468680567;0.799429537;0.002991609;0.001163034;0.001971983;0.001433849;0.369176601;0.001521256;0.591940297;80.64516129
895;30;1.084559555;45;1.06274137;1.079377158;1.087419526;1.085706789;1.085651368;1.081951579;1.083561421;1.082783947;1.087443737;1.082905368;1.086124158;1.081987737;1.085352895;1.082724;1.084834105;1.085803053;1.083807579;1.083343895;1.083365842;1.084408526;0.040623331;0.002552708;0.001989498;0.00230632;0.004457751;0.002746181;0.001613757;0.003615417;0.00324527;0.004548692;0.001257114;0.001259955;0.002849379;0.002096148;0.002357277;0.002787156;0.002878066;0.001172455;0.747762682;0.00111118;80.64516129
896;30;1.08455868;45;1.084814;1.085614737;1.083524789;1.083538263;1.081439316;1.085775053;1.084053737;1.085585684;1.083480789;1.084160947;1.083991053;1.083402895;1.084482579;1.083593158;1.086351368;1.085181579;1.083535421;1.083279053;1.083781684;1.084048263;0.002975133;0.007848566;0.002178081;0.00300986;0.006756729;0.002717155;0.001116054;0.002058271;0.645912153;0.754222372;0.001284469;0.002135515;0.002816037;0.003384567;0.64275978;0.001078149;0.002293186;0.002053071;0.001801548;0.001469946;80.64516129
897;30;1.084557806;45;1.07865905;1.079302579;1.085887105;1.082193158;1.087311632;1.084274368;1.084922895;1.086289105;1.079889;1.086456316;1.081736737;1.085542368;1.082292526;1.086319737;1.084646737;1.084968526;1.084129368;1.083253947;1.085445789;1.082907947;0.021993033;0.00755492;0.008799788;0.011563972;0.007285113;0.002187462;0.001518614;0.001358985;0.004024463;0.004834125;0.001543426;0.00135621;0.001661739;0.001127939;0.001844571;0.001287801;0.001395014;0.541806082;0.001129779;0.001889854;80.64516129
898;30;1.084556931;45;1.0770417;1.082583789;1.084936158;1.082266842;1.086977105;1.084924842;1.082713632;1.086373947;1.084106158;1.082771263;1.085249526;1.083068263;1.084223474;1.082581158;1.087432474;1.083638105;1.083816632;1.084629789;1.083425632;1.084427632;0.028565281;0.005926732;0.008825642;0.003668371;0.005145366;0.745365329;0.00267661;0.0046283;0.008501889;0.004194163;0.001996167;0.001355717;0.001552398;0.00267807;0.001398809;0.001093929;0.001698707;0.00116823;0.001550278;0.001610575;80.64516129
899;30;1.084556056;45;1.0764341;1.077110263;1.087433895;1.081724368;1.085879211;1.080809632;1.085832737;1.084586842;1.082231737;1.085030474;1.082661421;1.082290105;1.086299737;1.083078368;1.086097211;1.086045211;1.081953789;1.086387211;1.081927316;1.085713421;0.019359644;0.008650156;0.007054731;0.004186738;0.007412533;0.00426877;0.002312135;0.001364887;0.003944378;0.003879306;0.002501567;0.002341592;0.003549478;0.005096216;0.00679793;0.004428632;0.002935148;0.002056757;0.002771171;0.002711616;80.64516129
900;30;1.084555182;45;1.07422645;1.081491895;1.087939579;1.080525105;1.087949895;1.079325474;1.088192474;1.079639105;1.087588053;1.082095632;1.085207158;1.083566737;1.084235368;1.083797053;1.085578316;1.083212895;1.085421947;1.083745263;1.084307579;1.084619;0.016369518;0.001717037;0.002105357;0.003036944;0.007160657;0.001781081;0.003391459;0.001620367;0.003381352;0.003495138;0.003087726;0.00137162;0.00196737;0.0013671;0.001481479;0.001759892;0.581326498;0.002397206;0.513078542;0.788147194;80.64516129
901;30;1.084554307;45;1.0970355;1.065968421;1.095298158;1.077613;1.086469316;1.075593789;1.087114368;1.079894105;1.087369579;1.080513579;1.085537053;1.083130211;1.083527316;1.084166263;1.082868684;1.084609316;1.084530105;1.084968105;1.084997842;1.083129158;0.024216909;0.012432753;0.008100862;0.012776516;0.014189141;0.001881187;0.00504135;0.006619242;0.003068176;0.004886815;0.001331197;0.001499912;0.001872745;0.0017531;0.001747721;0.002610821;0.001801392;0.00226413;0.001886578;0.004289981;80.64516129
902;30;1.084553432;45;1.074305263;1.094479056;1.069231333;1.086880667;1.081216778;1.084782833;1.085115389;1.083307611;1.079238056;1.088351611;1.079248167;1.088531;1.081965;1.084540111;1.082916444;1.0850685;1.083010944;1.085298778;1.084364833;1.084584556;0.026299288;0.028627279;0.015581119;0.007191033;0.00309054;0.00338539;0.007113618;0.002743537;0.003566282;0.002153337;0.002129177;0.00139004;0.002372425;0.00137597;0.001177617;0.00388879;0.001830872;0.763006712;0.001091299;0.337806806;84.88964346
903;30;1.084552558;45;1.0820849;1.084905895;1.082475474;1.085253474;1.085759526;1.081717263;1.085996789;1.081719579;1.085330263;1.082867368;1.082722789;1.086321316;1.082734105;1.084382211;1.082077947;1.084812421;1.084199684;1.085488053;1.084102789;1.085139263;0.010461599;0.00429628;0.004025;0.004420611;0.002810567;0.005464797;0.005400102;0.004795769;0.003890559;0.003595696;0.000897955;0.001690737;0.002792534;0.001972438;0.000978848;0.001177154;0.002095108;0.002278058;0.001350155;0.001443979;80.64516129
904;30;1.084551683;45;1.087150333;1.079079571;1.091000286;1.077680929;1.086327929;1.088225429;1.079260929;1.086536357;1.085766286;1.083956143;1.083132643;1.085637786;1.082958643;1.0840075;1.087814714;1.080377143;1.083789929;1.086375643;1.084049357;1.084993571;0.00685545;0.007583438;0.006461112;0.0008267;0.006262899;0.003719268;0.004664865;0.001885816;0.002671234;0.000843079;0.001413;0.001857798;0.001042091;0.001446528;0.001659731;0.002064381;0.003659286;0.002884976;0.393539287;0.00103747;107.5268817
905;30;1.084550809;45;1.0787221;1.083847053;1.083286526;1.084844684;1.084408895;1.090864789;1.082788737;1.083440632;1.083616947;1.084443842;1.084971105;1.084797842;1.085201263;1.084137316;1.084182684;1.083753;1.083948526;1.085196105;1.084872158;1.083815263;0.026540729;0.010638949;0.014649333;0.009011114;0.004925463;0.003478562;0.005203066;0.000850979;0.00245878;0.003306966;0.002805649;0.001042244;0.002118482;0.002213621;0.002405877;0.001078937;0.001363205;0.004325352;0.003737231;0.005828891;80.64516129
906;30;1.084549934;45;1.084855278;1.084484824;1.081781647;1.085955;1.084011176;1.082895706;1.083828176;1.086163529;1.082826118;1.084224529;1.084114706;1.085398588;1.082722353;1.085482235;1.084429294;1.084587;1.083766059;1.083071059;1.084936824;1.082870118;0.021075255;0.019015343;0.012229763;0.013145527;0.00693415;0.002694691;0.002799156;0.002016557;0.003356905;0.002348509;0.002251999;0.00147293;0.001503174;0.001014387;0.001978908;0.000950278;0.002583959;0.002138366;0.003377269;0.001960002;89.60573477
907;30;1.084549059;45;1.0850302;1.084753579;1.083112053;1.084749;1.082140263;1.086735684;1.083148684;1.082351421;1.085406;1.082623105;1.087152632;1.083704737;1.083946421;1.083204789;1.084086158;1.086064474;1.082288474;1.088875211;1.080900158;1.085855579;0.006055805;0.002383439;0.001752845;0.001758017;0.004971336;0.001328871;0.001804645;0.001545819;0.00256869;0.0025583;0.001615225;0.001602204;0.002705843;0.001447464;0.001264089;0.79289178;0.002328936;0.001695615;0.001500318;0.001265922;80.64516129
908;30;1.084548185;45;1.076239789;1.0850265;1.085392444;1.079807667;1.088303389;1.087030278;1.079981444;1.089693167;1.076684167;1.090512222;1.080562556;1.082830056;1.087738;1.081756833;1.085618444;1.083740833;1.084640167;1.084167278;1.083718111;1.085577778;0.014341052;0.007490899;0.011995689;0.007304638;0.009023988;0.004126009;0.001911796;0.00353052;0.003413216;0.001928265;0.002675098;0.002143193;0.002357738;0.001851139;0.002000167;0.001933988;0.00223404;0.000827547;0.002275416;0.001665142;84.88964346
909;30;1.08454731;45;1.0906325;1.088569526;1.083294474;1.086238474;1.078092368;1.085280421;1.084386421;1.083505632;1.084101053;1.085457053;1.08407;1.082966684;1.083785421;1.084004105;1.084648263;1.086336368;1.082268789;1.084626105;1.083451421;1.084704684;0.015242871;0.001340292;0.006887724;0.004288314;0.001658906;0.003087343;0.002136829;0.005929258;0.003228864;0.001750043;0.002587948;0.002836377;0.000890821;0.001641172;0.001893171;0.001089624;0.000874966;0.000886859;0.000942314;0.000917924;80.64516129
910;31;1.103208953;45;1.0981737;1.104104737;1.099956947;1.107312632;1.097744895;1.104908263;1.102764211;1.102577895;1.102236263;1.103853263;1.101940842;1.102293211;1.103208421;1.101436263;1.105070526;1.102279;1.103366158;1.103417053;1.102286474;1.103135211;0.008481134;0.002958186;0.000918835;0.005496124;0.003257942;0.001750018;0.003204119;0.003256504;0.0020538;0.00122844;0.001339341;0.001716583;0.001095795;0.001704632;0.003081847;0.001061583;0.001357036;0.001932096;0.001909758;0.647612331;80.64516129
911;31;1.103203545;45;1.1036296;1.105429071;1.103421786;1.100808857;1.101738;1.100897714;1.105385214;1.102557429;1.102083;1.103607714;1.100597286;1.103740786;1.100442143;1.101546357;1.104272286;1.101824143;1.102234643;1.103268929;1.100844643;1.103241286;0.003463228;0.004928708;0.004253013;0.003583571;0.001129511;0.001781799;0.001623047;0.004700028;0.003121842;0.001204079;0.002793305;0.003514791;0.001464188;0.002381689;0.002108249;0.001176272;0.001566881;0.001439476;0.001228967;0.000844856;107.5268817
912;31;1.103198138;45;1.0915598;1.104135786;1.1019075;1.103926571;1.101056786;1.100609214;1.107537071;1.096493357;1.104737071;1.104446857;1.097096143;1.106121429;1.099974071;1.104633714;1.106683429;1.104731714;1.100788;1.103475286;1.101468643;1.1012405;0.005442412;0.002746646;0.002462047;0.724124162;0.002798413;0.003939647;0.001445757;0.002305202;0.004365582;0.002124569;0.001368349;0.001967577;0.001925707;0.000977253;0.233009975;0.000972883;0.001105716;0.547176027;0.002256898;0.001553546;107.5268817
913;31;1.10319273;45;1.101116556;1.104407;1.101603647;1.101736059;1.103859235;1.099007765;1.101479235;1.103517588;1.104269;1.102687588;1.099446235;1.101769647;1.101207647;1.105132353;1.104085412;1.102053706;1.101233353;1.101188765;1.103167118;1.102718706;0.003215987;0.005428857;0.003621008;0.002050531;0.005777811;0.004184846;0.00211938;0.607310059;0.002022837;0.548551053;0.001071757;0.522661451;0.00176074;0.001919348;0.51909706;0.000837603;0.001022025;0.383052792;0.001839255;0.653492996;89.60573477
914;31;1.103187322;45;1.110835611;1.093350176;1.111048529;1.096949882;1.106795059;1.097436941;1.105445529;1.102906412;1.103273529;1.101095176;1.102712294;1.103323588;1.100193941;1.102719941;1.102526941;1.102455118;1.103554176;1.101452412;1.102896176;1.101818882;0.008158095;0.004189938;0.006844491;0.010753297;0.001268011;0.002123023;0.002601646;0.000958195;0.001942695;0.001788558;0.002668533;0.002474455;0.002248219;0.0014639;0.000946967;0.002022411;0.001499577;0.0015163;0.507713654;0.001618882;89.60573477
915;31;1.103181914;45;1.0827207;1.100587053;1.104315947;1.104619158;1.098114632;1.101337526;1.102263684;1.100301211;1.103693474;1.101761842;1.106598842;1.102717632;1.102339737;1.100446316;1.104110263;1.103946263;1.103403421;1.104618684;1.100640211;1.103588053;0.039147962;0.003938668;0.002256677;0.002603919;0.001939182;0.002297312;0.006608738;0.005312616;0.004129512;0.003287506;0.001418307;0.002546161;0.001322345;0.004732163;0.001846504;0.759654076;0.002748985;0.003272442;0.001750019;0.002910685;80.64516129
916;31;1.103176506;45;1.1084295;1.097590211;1.107656316;1.100703947;1.103685316;1.102583737;1.100133421;1.102451368;1.103189;1.100145421;1.104323368;1.103226684;1.102606474;1.099649526;1.104236368;1.101156105;1.103076158;1.10139;1.104766053;1.100913;0.008408714;0.006691876;0.00503926;0.005525079;0.002258532;0.003082219;0.002752497;0.001508847;0.003227905;0.001878708;0.002130074;0.002007274;0.002333672;0.001373662;0.739479037;0.001627816;0.001852043;0.372881721;0.001833775;0.711842055;80.64516129
917;31;1.103171098;45;1.09110025;1.101719421;1.102447;1.101064105;1.105209105;1.101890947;1.102643684;1.104747579;1.100960474;1.105155053;1.102530105;1.102271632;1.102083789;1.102595632;1.101772474;1.105756158;1.100325421;1.104481947;1.100584474;1.104126474;0.017306151;0.003661801;0.778079545;0.001546938;0.006467472;0.001727387;0.004210355;0.002927394;0.001495326;0.004313468;0.000904719;0.001549636;0.001522655;0.001484316;0.001342569;0.001629568;0.647196545;0.001418091;0.001012202;0.001202087;80.64516129
918;31;1.103165691;45;1.09221595;1.103367632;1.103954053;1.102254053;1.103560421;1.103297053;1.101916895;1.102785526;1.101229105;1.102942158;1.105823684;1.099554947;1.106201684;1.101519526;1.103010105;1.100629263;1.102523684;1.101764684;1.104567684;1.103354421;0.018530379;0.004515304;0.003932829;0.002731637;0.003683196;0.002787514;0.001721646;0.002077901;0.002145606;0.001658476;0.003777131;0.000946019;0.002683738;0.002535681;0.001784689;0.001508442;0.000832849;0.001401082;0.001976222;0.653859509;80.64516129
919;31;1.103160283;45;1.0952279;1.109628842;1.094433;1.109012684;1.097263211;1.100796632;1.107356947;1.099097;1.104480737;1.102226263;1.103917211;1.102763947;1.102110947;1.104088316;1.103286632;1.102020632;1.102777474;1.101150158;1.103302368;1.102029895;0.003411506;0.005240096;0.002208444;0.003119253;0.005258467;0.003605609;0.002939515;0.00496265;0.004958125;0.004828772;0.002726744;0.001946822;0.00100464;0.001057507;0.001580004;0.666735681;0.000901337;0.001067347;0.002463424;0.000986059;80.64516129
920;31;1.103154875;45;1.0965082;1.104018368;1.100231263;1.105023632;1.101961579;1.101701053;1.103113421;1.103254947;1.102182789;1.104770737;1.102004579;1.100329895;1.104225474;1.103467789;1.103191105;1.100801947;1.104651947;1.100252474;1.103646895;1.100888632;0.006301063;0.008231157;0.003425061;0.006190866;0.002300295;0.00092781;0.002241496;0.003196785;0.001857559;0.002763498;0.001490614;0.770180058;0.001156102;0.001085379;0.001530736;0.00208247;0.001946949;0.001234938;0.001311302;0.001657417;80.64516129
921;31;1.103149467;45;1.09176855;1.103143158;1.103460474;1.099503526;1.106842474;1.102635421;1.102547316;1.102496526;1.102745526;1.103130632;1.104000474;1.100698421;1.106252211;1.101158474;1.103609158;1.101998632;1.103819421;1.101846737;1.101901789;1.102238474;0.013618963;0.004131574;0.005062374;0.001664235;0.003405004;0.003307602;0.394260778;0.002442297;0.001142573;0.771998504;0.002427344;0.001498241;0.000827007;0.001496092;0.001108426;0.001030344;0.002245108;0.002391282;0.001703717;0.483393832;80.64516129
922;31;1.103144059;45;1.09825205;1.101263368;1.102156316;1.104848947;1.099108789;1.101726316;1.102399526;1.104022474;1.100597842;1.105260316;1.101854579;1.103107579;1.104442368;1.101317737;1.102791632;1.100452737;1.102834263;1.101589;1.104946263;1.102935684;0.004772462;0.002393417;0.005351294;0.003358475;0.003799219;0.001354921;0.002714062;0.00151549;0.00202231;0.002062335;0.003199961;0.001410488;0.001274106;0.00253026;0.001837617;0.45263265;0.001014855;0.001359159;0.001537759;0.001634976;80.64516129
923;31;1.103138651;45;1.0857466;1.104386579;1.100242;1.104586158;1.097868526;1.107205158;1.100597895;1.105257947;1.100150947;1.103915526;1.098240684;1.106999263;1.100572368;1.106717053;1.099509421;1.102706368;1.102621053;1.103758632;1.100642263;1.103970316;0.021397748;0.002935913;0.006952413;0.001139572;0.00336374;0.002797563;0.004981002;0.00186531;0.00655781;0.008112892;0.005331599;0.00338065;0.002155993;0.001415729;0.000950111;0.001286281;0.002008368;0.002182856;0.001589722;0.00127384;80.64516129
924;31;1.103133244;45;1.090949444;1.099716647;1.111313294;1.093196588;1.111219706;1.096011824;1.107064765;1.097265118;1.105173;1.098904824;1.108530647;1.101281353;1.103017353;1.103141824;1.102459706;1.100736824;1.104174765;1.103176588;1.101829118;1.105943941;0.007507384;0.002156447;0.003562722;0.004775699;0.003980323;0.002186981;0.0037184;0.001126686;0.002714593;0.002451633;0.003186271;0.001615181;0.001339674;0.001534836;0.001349329;0.634606496;0.00104468;0.750971043;0.74600996;0.001676522;89.60573477
925;31;1.103127836;45;1.0888828;1.091506211;1.113351947;1.095289;1.108722895;1.100438947;1.103779842;1.102042105;1.104864211;1.100741421;1.104580158;1.099731842;1.105095842;1.100069842;1.105251842;1.101055947;1.103288789;1.103389895;1.101231684;1.103308158;0.041522054;0.003567636;0.00845187;0.005582122;0.00818825;0.005511299;0.003225198;0.007327247;0.003088956;0.005271609;0.003448428;0.002087582;0.002490233;0.00251666;0.001475135;0.669370722;0.001950121;0.001584117;0.001647977;0.466572998;80.64516129
926;31;1.103122428;45;1.0901407;1.097894105;1.106715789;1.097886947;1.106978737;1.099659789;1.104912632;1.097010421;1.108350211;1.099592684;1.106296368;1.100814105;1.104797895;1.099794579;1.104609368;1.099988421;1.104379368;1.102767579;1.103262474;1.102590421;0.035167134;0.004060521;0.00738054;0.007877465;0.004925005;0.005192894;0.002693498;0.004503806;0.003502144;0.00344888;0.00264099;0.001740988;0.00120148;0.002360814;0.002337866;0.001064263;0.001148583;0.001730324;0.72107546;0.001236946;80.64516129
927;31;1.10311702;45;1.102304286;1.09965545;1.10334725;1.10203355;1.10638495;1.0974846;1.1034431;1.10013755;1.1056451;1.102119;1.10292185;1.1030659;1.1020814;1.10457655;1.10137825;1.1024608;1.10493185;1.1032227;1.10294695;1.1024987;0.004554786;0.008800589;0.002397639;0.002908562;0.005045368;0.005706246;0.00162401;0.002025044;0.002418765;0.001936663;0.004628558;0.002772366;0.003683024;0.003149617;0.001320265;0.003069088;0.000807546;0.795196242;0.508513155;0.001939861;76.80491551
928;31;1.103111612;45;1.1002242;1.102042;1.104011842;1.103074947;1.102541105;1.103012579;1.100637158;1.103922526;1.101963684;1.102477737;1.10241;1.102873579;1.102242684;1.103833368;1.104208211;1.100399737;1.103764526;1.100372842;1.105541368;1.102420158;0.008464211;0.00679553;0.00941214;0.006450002;0.006702782;0.005321784;0.004486077;0.003513405;0.001118117;0.003119092;0.002662585;0.002074369;0.002341979;0.002636803;0.001603193;0.001693866;0.00295323;0.002327307;0.00261824;0.003190701;80.64516129
929;31;1.103106204;45;1.105825;1.100750263;1.106009211;1.099993421;1.105969947;1.099065789;1.103382632;1.101295895;1.105369105;1.097962684;1.103350211;1.103190105;1.102181053;1.102643053;1.103113105;1.101225789;1.103113316;1.102292211;1.105075;1.101877158;0.003620201;0.003455351;0.002725527;0.002899591;0.004627648;0.002286741;0.005384011;0.006574165;0.006992804;0.005189101;0.004407706;0.002739071;0.00312515;0.003797474;0.004848199;0.001638231;0.001648474;0.001301724;0.511149032;0.000915124;80.64516129
930;31;1.103100797;45;1.10222765;1.097574842;1.103094526;1.099674737;1.107935684;1.098029421;1.110517263;1.09397;1.109123158;1.098436474;1.098616684;1.104255105;1.099343632;1.108958316;1.097882579;1.102759368;1.101988684;1.101619895;1.102218368;1.103801789;0.023578204;0.003847456;0.004146387;0.004646902;0.002387803;0.002874115;0.003850042;0.004540631;0.005107776;0.001167806;0.007296592;0.005498984;0.008333965;0.006316362;0.00514851;0.001698735;0.71316891;0.458714859;0.000840245;0.598526763;80.64516129
931;31;1.103095389;45;1.09695365;1.103085158;1.101390684;1.102664;1.099361947;1.101687211;1.101333737;1.103781684;1.101910895;1.100934211;1.104235;1.101646684;1.101849789;1.102133263;1.104783211;1.101235263;1.103830105;1.100661211;1.103636474;1.102172;0.00235185;0.001486414;0.008581474;0.003797942;0.00578104;0.002133193;0.001596549;0.002925715;0.002958458;0.003267907;0.001726786;0.001837277;0.003115961;0.001817201;0.001520025;0.001613893;0.002413746;0.00242698;0.002244618;0.001339057;80.64516129
932;31;1.103089981;45;1.09926185;1.107798368;1.099984737;1.105185789;1.099176737;1.101653737;1.102287684;1.104736053;1.102455053;1.101839421;1.100607842;1.10435;1.102549368;1.103592632;1.101898737;1.103187789;1.102508947;1.103242105;1.100940158;1.102541895;0.0076775;0.010844799;0.001788626;0.005567479;0.003425424;0.004082926;0.003309093;0.001598712;0.001854911;0.000911623;0.000906325;0.001360072;0.001617753;0.001160096;0.000802761;0.445308205;0.413684189;0.00148828;0.00255184;0.000813735;80.64516129
933;31;1.103084573;45;1.10117495;1.100434895;1.103493526;1.102455632;1.102476895;1.101080316;1.101291895;1.104195789;1.102793474;1.103937263;1.102656632;1.103659632;1.100661368;1.102013842;1.101435368;1.106414737;1.100663421;1.104509474;1.101190579;1.103382579;0.0073556;0.005061065;0.002538381;0.005235436;0.005355224;0.003113897;0.003268325;0.003907953;0.004744736;0.005612688;0.003555451;0.001288352;0.001136007;0.002791818;0.001622949;0.001215666;0.002225092;0.001756129;0.000896669;0.000975759;80.64516129
934;31;1.103079165;45;1.113928579;1.087946111;1.112399889;1.099555111;1.099443389;1.104339944;1.101276667;1.106418611;1.099141056;1.102546667;1.101683222;1.105202222;1.1022435;1.101757889;1.1026085;1.102766;1.102317333;1.102795111;1.101953;1.104303556;0.019174607;0.015657011;0.02020022;0.008226902;0.003080652;0.004227839;0.001367211;0.001584525;0.004599757;0.002990388;0.005796205;0.004380017;0.002094456;0.002262628;0.001336388;0.001367725;0.001617482;0.001633479;0.001633407;0.624697501;84.88964346
935;31;1.103073757;45;1.11360155;1.090997474;1.115785632;1.104991474;1.099878579;1.104864105;1.099761947;1.103466474;1.107071684;1.101053368;1.104232105;1.101077789;1.103628737;1.100896737;1.103376737;1.101726737;1.102181737;1.105189895;1.101412053;1.102919211;0.011274794;0.008143295;0.007361766;0.003915124;0.001334495;0.004162542;0.004031296;0.004989621;0.00254038;0.002419902;0.003090327;0.003411106;0.001844349;0.002231628;0.001835198;0.003031641;0.00295655;0.002631523;0.001215188;0.000811108;80.64516129
936;31;1.10306835;45;1.07811445;1.109199526;1.092991947;1.113297;1.094884842;1.100517737;1.104887737;1.102915211;1.102658368;1.101950632;1.098707947;1.104606421;1.103648105;1.102573526;1.100908211;1.101585947;1.103828737;1.101488474;1.103301474;1.102105211;0.035943054;0.01536515;0.009881446;0.007512385;0.00939673;0.002116051;0.003054236;0.002179705;0.002538286;0.004168994;0.004490879;0.003563974;0.001922838;0.001564799;0.629701832;0.001451838;0.000981953;0.616278379;0.001494424;0.001461733;80.64516129
937;31;1.103062942;45;1.090815529;1.117901625;1.095487813;1.109700563;1.09645425;1.104761;1.100394188;1.102829688;1.103345188;1.10192725;1.102068625;1.10329675;1.10244275;1.1016995;1.103941875;1.101323438;1.103624813;1.104431;1.1003245;1.106014625;0.007255214;0.007480512;0.004186566;0.001821049;0.006873228;0.004178875;0.005567559;0.00340087;0.001179386;0.001427671;0.000884587;0.000915714;0.002299772;0.75951388;0.001379289;0.000890026;0.729799444;0.549288995;0.001363411;0.001092116;94.87666034
938;31;1.103057534;45;1.109620211;1.094723556;1.110468444;1.094510278;1.109498722;1.106743556;1.101753944;1.104428167;1.100456278;1.104233778;1.103363944;1.099126222;1.106195444;1.0988065;1.108746167;1.097456889;1.104404167;1.101478556;1.101370889;1.103054056;0.003036873;0.00556048;0.003698677;0.00604437;0.006749817;0.000865462;0.002074433;0.001999982;0.003589556;0.003814773;0.003215345;0.002668011;0.001614594;0.003002132;0.001306867;0.003127452;0.002844979;0.002966039;0.002219493;0.001790999;84.88964346
